enrollee_id,target
24791,0.12968390586430736
32943,0.13779183314666185
27348,0.1508886999022152
7401,0.14329082698160162
18004,0.16737052736190974
26893,0.12381578834020217
20279,0.133699530126116
18610,0.13167366638120118
27495,0.12507787698048842
27067,0.28957254617849676
12293,0.15112215889662253
20088,0.14931761521913203
22020,0.23033240243592487
27634,0.18358113511731208
30565,0.16748650996873746
6805,0.1502417783596291
20722,0.14488100531416023
6041,0.13382234677458135
3270,0.17031410732460386
25703,0.1867693767581864
17603,0.13576205490034343
25390,0.2669674726419706
15397,0.13445390700197904
4561,0.19697740119812557
5177,0.22242863044708383
24847,0.22203530545257258
1310,0.13265608788962058
28422,0.14057587051722556
10389,0.1313985902174138
27294,0.13672995142938418
33322,0.1401774201361677
22179,0.24369890978769124
7947,0.17038607610067005
25122,0.15725819305076186
11767,0.2015202177580349
192,0.14216728969115766
11896,0.20660305495458034
14666,0.28997949179745075
17171,0.12223805129067894
677,0.13421932376223492
3305,0.13191429977221236
13566,0.221070955306224
17219,0.23597890479730146
26865,0.15995224736465988
14067,0.13957130593749772
2023,0.22022990942580722
14852,0.1282902355682076
11559,0.19610153732664182
17563,0.1281885389918479
13057,0.15693157411384306
7284,0.13931286629885006
14155,0.15211154213087663
8660,0.13135169837083668
29077,0.17135962418811246
18612,0.16008465728176421
22707,0.13225092958504805
5048,0.17430680636785204
18987,0.17646850044704585
4248,0.14703535966999526
30148,0.139785338030719
5234,0.23055660618227547
14397,0.15126931810306465
27754,0.12223556627876268
24401,0.13232335014253258
30529,0.12652555750181863
18156,0.1329378598339346
2657,0.12540259598308823
24550,0.13357522128899377
7223,0.2286730475809823
11451,0.1352556888419094
24287,0.23350822963187656
13578,0.14406936032146053
22628,0.16692426888498155
14362,0.14024180349496637
21901,0.1719737647129516
8823,0.1505915993243272
1514,0.17881005752035942
30104,0.16001560472395449
8300,0.16327292092155962
23793,0.12171986198649422
6759,0.1297978632143984
25671,0.12367813077323586
26722,0.25964090303739407
28592,0.1612424640588216
4861,0.18678037244681614
14280,0.12563803904267376
17551,0.13144053866339164
8459,0.1431178856365304
483,0.12751420927565618
28734,0.1365582909690689
13301,0.13555046474414292
24176,0.1280143729007721
9716,0.17078600614500683
19952,0.12429272345608001
29892,0.13636577081452075
13660,0.12566526672944286
22732,0.13463145998464274
15823,0.20985893969239244
26399,0.2425497234174283
7652,0.22757795345716172
15488,0.1255815621681905
22426,0.14575726652160514
5025,0.16424551918591845
18036,0.15981461318106016
10342,0.1635920653274022
19501,0.18593005762711312
29194,0.1278761440803875
26297,0.22497256937022359
18046,0.13996976249555618
17007,0.140397016847822
10508,0.12321046999652868
2320,0.16239991499820686
32359,0.13151678337799552
5033,0.14994255720666913
6077,0.1377017411742699
30067,0.1578611002089141
2898,0.12195835651547304
32772,0.2355625904339699
26956,0.1278882885599388
11735,0.13356440241483455
22228,0.20755404797242105
15907,0.12333574476414716
17019,0.13675486638513196
11136,0.12273874748065672
16605,0.13813010822812635
10802,0.128443169461693
4521,0.19371593294608383
3254,0.1424945848295293
10573,0.12557113943764694
19133,0.1275460556754011
406,0.15125895173365111
11300,0.11649605596446307
4071,0.13963305515591085
5230,0.14500412836065224
6861,0.1673628979275111
2404,0.20632494317981895
22691,0.12929819295777947
19458,0.20917024754193203
24693,0.13646863833024914
27243,0.18158769585458398
32379,0.1522092566896772
29768,0.12934309079797285
32456,0.13474788278790237
23046,0.16568583038065715
22031,0.12159184939956247
11793,0.17809766016944653
29254,0.14252956780923662
26894,0.1338547891586391
1730,0.23038305827162484
4300,0.13903911733580557
26821,0.14354247274967913
24554,0.12889504525886686
30286,0.13172158660747849
1136,0.1267906682769909
20825,0.16041482407279953
17618,0.1826598346037659
10277,0.1301840198144254
27215,0.14239337682350003
7653,0.1652000426199772
29212,0.1403527392876635
21214,0.13456482858709826
12592,0.1322984904975969
9388,0.13581575690937076
23331,0.14160243541214682
28797,0.13475660395073966
29983,0.13588370812620498
20039,0.20627411955575767
29579,0.13016286551545023
13247,0.2900213685179486
24648,0.15073334441791744
21653,0.13745722129555407
15168,0.13174935054973078
4790,0.16836467524908785
965,0.13423178089887627
22792,0.1333850819117112
21658,0.2226338879272837
31419,0.13476202299858828
31476,0.14179406919654758
4026,0.13228793796763474
21859,0.12237141967341074
10612,0.22404309357307195
13171,0.13131847958236093
12298,0.1279317042694715
6710,0.13305156304623958
15876,0.12654376100898887
9639,0.14120906534741853
23957,0.1327134106755058
32083,0.12037546251721742
446,0.16523965166478066
771,0.12884106289906916
7486,0.14836353194289623
7575,0.17168129337058224
11626,0.132659314839055
32670,0.14532039654524007
26784,0.11874977134278662
20217,0.11835303657565859
17154,0.12918962038472248
56,0.16707124625607975
14018,0.22084054047431076
25326,0.14935967175626017
31418,0.12940835378257307
16205,0.143980446809888
5625,0.18734021361341177
20783,0.18309456237356717
19610,0.1489872201206416
18703,0.15257317336996576
1003,0.12549180657427864
31455,0.2344507182147785
7820,0.1329692782898804
8598,0.21633133263829396
1377,0.1234027618392853
13475,0.1327069867712553
19093,0.12243103272290157
1256,0.12400829456126154
19271,0.1383198010277255
9799,0.15668176032552658
22679,0.1234941527446863
26828,0.1464610017141144
30479,0.1358388359704055
5235,0.19834732095496968
7114,0.17317996196340454
20418,0.14078209305693984
21618,0.1276448061753166
9908,0.1292135379998333
1823,0.2200339013136793
30842,0.17080837051334416
12728,0.14954052774205803
1821,0.12073741715766495
15155,0.1271634278882577
18812,0.2005027845319275
22380,0.1377990076731283
8686,0.12992698673781244
24043,0.2301354386961609
19944,0.13179849215727238
26763,0.13438706006351872
30167,0.16922240011873993
3844,0.18647226714548878
33255,0.28065871843930207
14184,0.1308297831612326
18414,0.13015622775432453
3603,0.20091810578779537
26599,0.14653878857139022
23387,0.14967899101939583
11064,0.20398485927599527
17356,0.14366655127561725
377,0.14506852386893665
504,0.1335936158156706
13895,0.159051903339858
16266,0.18081669324882696
10557,0.23565050903604498
27746,0.13341112461566462
21322,0.2887205790997441
26971,0.1318339332731505
4064,0.1895147111276735
15725,0.1162225258126906
32381,0.13159827584960285
23781,0.12491582916782544
31840,0.13177317043850897
17313,0.24729500473240218
26000,0.16733011446179546
16393,0.1244683210133894
32194,0.13412483657591812
13565,0.24947469408827927
4807,0.217912372459806
14222,0.1258418604754558
11476,0.15066056854592605
9787,0.13483047953908237
14378,0.255463585787232
2635,0.12673973811259429
28905,0.12407230801287894
22834,0.20436192734446448
13202,0.17444636735926788
3085,0.188697800897602
11359,0.15451493853190057
31153,0.2579042426014697
12175,0.2012470916564891
14000,0.12323043245422029
29558,0.18148730618871198
984,0.13727584559103814
29474,0.12770924474405523
17933,0.1311499660848115
21779,0.19336572849611713
23196,0.217553049598898
22678,0.15841788763821116
9178,0.12484797357031659
25331,0.20891952035010464
25013,0.13804194583618326
30555,0.19855764222667624
19505,0.12779126551604783
31772,0.130739476343576
23619,0.21143968048981907
6086,0.17227013187893628
23321,0.2725133782596919
29831,0.1288675548074291
29452,0.18338456838190045
2673,0.1248336955592867
3730,0.12798453563953713
13280,0.14276518356303713
